date,url,colleagues,dishwashers
2021-05-28,https://www.ah.nl/allerhande/recept/R-R1194946/knackebrod-met-rivierkreeftjes-en-mango,30,3.0
2021-05-21,https://www.ah.nl/allerhande/recept/R-R1194910/vegan-hotdog-met-zuurkool-en-mosterdmayo,27,5.0
2021-05-14,https://www.ah.nl/allerhande/recept/R-R1194902/broodje-vegetarische-filet-americain-met-ei-en-rode-ui,22,4.0
2021-05-07,https://www.ah.nl/allerhande/recept/R-R1194901/boerenkoolsalade-met-rode-biet-geitenkaas-en-ingelegde-ui,8,2.0
2021-04-30,https://www.ah.nl/allerhande/recept/R-R1194900/winterpeen-walnootspread-op-naanbrood,32,4.0
2021-04-23,https://www.ah.nl/allerhande/recept/R-R1194887/koolhydraatarme-lunch-maaltijdsalade-met-quinoa-courgette-en-tonijn,34,5.0
2021-04-16,https://www.ah.nl/allerhande/recept/R-R1194827/geitenkaassalade-met-croutons-van-mueslibrood,12,4.0
2021-04-09,https://www.ah.nl/allerhande/recept/R-R1194813/groentepannenkoeken-in-regenboogkleuren,17,7.0
2021-04-02,https://www.ah.nl/allerhande/recept/R-R1194795/roggebrood-met-avocado-en-tonijn,32,2.0
2021-03-26,https://www.ah.nl/allerhande/recept/R-R1194792/gezonde-toast-met-geraspte-tomaat-en-mozzarella,24,4.0
2021-03-19,https://www.ah.nl/allerhande/recept/R-R1194789/gezonde-sandwich-met-roerei-en-gebakken-spinazie,8,2.0
2021-03-12,https://www.ah.nl/allerhande/recept/R-R1194786/rijstsalade-met-komkommer-tuinerwten-en-gerookte-zalm,17,3.0
2021-03-05,https://www.ah.nl/allerhande/recept/R-R1194783/tosti-geitenkaas-met-tomaat-en-rucola,29,6.0
2021-02-26,https://www.ah.nl/allerhande/recept/R-R1194781/gezonde-wraps-met-komkommersalade-cottagecheese-en-makreel,26,5.0
2021-02-19,https://www.ah.nl/allerhande/recept/R-R1194779/gezonde-toast-met-zuivelspread-gebakken-peer-en-rozijnen,24,3.0
2021-02-12,https://www.ah.nl/allerhande/recept/R-R1194771/gezonde-pannenkoeken-met-groente-veldsla-en-rosbief,17,4.0
2021-02-05,https://www.ah.nl/allerhande/recept/R-R1194770/linzensalade-met-geroosterde-pompoen-rode-ui-en-cottagecheese,23,3.0
2021-01-29,https://www.ah.nl/allerhande/recept/R-R1194769/volkoren-stokbrood-met-veldsla-en-pompoen-notenspread,20,3.0
2021-01-22,https://www.ah.nl/allerhande/recept/R-R1194765/muesli-notenbrood-met-komijnekaas-en-komkommer,33,2.0
2021-01-15,https://www.ah.nl/allerhande/recept/R-R1194759/koolhydraatarme-lunch-salade-met-gegrilde-makreelfilet-en-venkel,25,5.0
2021-01-08,https://www.ah.nl/allerhande/recept/R-R1194678/kerstbrunch-kerstboom-met-kaas-en-spinazie,22,4.0
2021-01-01,https://www.ah.nl/allerhande/recept/R-R1194669/gezonde-kerstboombroodjes,15,3.0
2020-12-25,https://www.ah.nl/allerhande/recept/R-R1194667/broodslakken-op-een-prikker,23,4.0
2020-12-18,https://www.ah.nl/allerhande/recept/R-R1194514/roerei-met-parmezaan-en-paddenstoelen,6,2.0
2020-12-11,https://www.ah.nl/allerhande/recept/R-R1194394/luxe-bagel-met-roomkaas-biefstuk-en-paddenstoelen,20,4.0
2020-12-04,https://www.ah.nl/allerhande/recept/R-R1194389/vegetarische-wraps-uit-de-oven-tostada-met-avocado,30,3.0
2020-11-27,https://www.ah.nl/allerhande/recept/R-R1194386/meergranen-stokbrood-met-cottage-cheese-en-gerookte-zalm,25,5.0
2020-11-20,https://www.ah.nl/allerhande/recept/R-R1194385/mexicaanse-lunchbowl-met-kidneybonen-spinazie-en-gebakken-ei,22,4.0
2020-11-13,https://www.ah.nl/allerhande/recept/R-R1194384/toast-met-smeerkaas-en-gerookte-forel,14,3.0
2020-11-06,https://www.ah.nl/allerhande/recept/R-R1194383/italiaanse-omelet-met-groente,16,3.0
2020-10-30,https://www.ah.nl/allerhande/recept/R-R1194381/clubsandwich-met-zuivelspread-rosbief-en-gekookt-ei,9,3.0
2020-10-23,https://www.ah.nl/allerhande/recept/R-R1194380/tosti-met-gebakken-champignons-en-mozzarella,6,1.0
2020-10-16,https://www.ah.nl/allerhande/recept/R-R1194377/roggebrood-met-kaas-en-komkommer,16,2.0
2020-10-09,https://www.ah.nl/allerhande/recept/R-R1194304/sandwich-met-eiersalade-en-radijs,18,3.0
2020-10-02,https://www.ah.nl/allerhande/recept/R-R1194301/broccolisoep-met-soepgroenten-en-broodkruim,28,6.0
2020-09-25,https://www.ah.nl/allerhande/recept/R-R1194298/tosti-tonijn-met-tomaat-en-rucola,7,2.0
2020-09-18,https://www.ah.nl/allerhande/recept/R-R1194293/speculoossandwich-met-peer-en-walnoten,24,4.0
2020-09-11,https://www.ah.nl/allerhande/recept/R-R1194281/bread-omelet,26,3.0
2020-09-04,https://www.ah.nl/allerhande/recept/R-R1194280/rijstepap-met-kokosmelk-mango-en-amandel,16,4.0
2020-08-28,https://www.ah.nl/allerhande/recept/R-R1194269/zoet-pompoenbrood,31,7.0
2020-08-21,https://www.ah.nl/allerhande/recept/R-R1194230/ontbijtbowl-met-bramen-en-granola,30,2.0
2020-08-14,https://www.ah.nl/allerhande/recept/R-R1194209/tosti-roomkaas-met-spinazie-avocado-en-kalkoen,18,5.0
2020-08-07,https://www.ah.nl/allerhande/recept/R-R1194123/regenboogpizzabootjes,8,2.0
2020-07-31,https://www.ah.nl/allerhande/recept/R-R1194110/pistolet-met-filetreepjes-rauwkost-en-satesaus,22,4.0
2020-07-24,https://www.ah.nl/allerhande/recept/R-R1194070/meergranentriangel-met-kip-mangosalade,25,4.0
2020-07-17,https://www.ah.nl/allerhande/recept/R-R1194030/lunchbowl-met-kikkererwten-en-limoen-yoghurtdressing,31,7.0
2020-07-10,https://www.ah.nl/allerhande/recept/R-R1194004/groene-pannenkoeken-met-hummus-en-wortel,14,6.0
2020-07-03,https://www.ah.nl/allerhande/recept/R-R1193970/open-sandwich-met-rookvlees-en-zachtgekookt-ei,20,4.0
2020-06-26,https://www.ah.nl/allerhande/recept/R-R1193883/bietenhummus-met-yoghurt-komkommer-en-za-atar,29,2.0
2020-06-19,https://www.ah.nl/allerhande/recept/R-R1193872/bagel-plantaardige-roomkaas-met-aardbei-en-munt,18,2.0
2020-06-12,https://www.ah.nl/allerhande/recept/R-R1193871/bagel-gerookte-zalm-roomkaas-en-kappertjes,27,4.0
2020-06-05,https://www.ah.nl/allerhande/recept/R-R1193870/bagel-guacamole-bacon-en-tomaat,23,4.0
2020-05-29,https://www.ah.nl/allerhande/recept/R-R1193849/pantosti-met-gruye-re-ham-en-mosterd,28,6.0
2020-05-22,https://www.ah.nl/allerhande/recept/R-R1193829/vegan-clubsandwich-met-groentespread-en-rauwkost,23,6.0
2020-05-15,https://www.ah.nl/allerhande/recept/R-R1193784/makreelbroodje-met-augurk-en-peterseliemayonaise,32,5.0
2020-05-08,https://www.ah.nl/allerhande/recept/R-R1193771/spiegelei,21,2.0
2020-05-01,https://www.ah.nl/allerhande/recept/R-R1193769/broodje-met-radijspesto-zaanlander-en-radijsjes-in-t-zuur,19,5.0
2020-04-24,https://www.ah.nl/allerhande/recept/R-R1193762/pantosti-caprese,30,9.0
2020-04-17,https://www.ah.nl/allerhande/recept/R-R1193761/toast-met-ricotta-boontjes-en-dille-dilly-beans,28,8.0
2020-04-10,https://www.ah.nl/allerhande/recept/R-R1193755/bloemkoolrijstwafels-met-pulled-pork,24,6.0
2020-04-03,https://www.ah.nl/allerhande/recept/R-R1193695/caesarsalade-met-witte-asperges,24,5.0
2020-03-27,https://www.ah.nl/allerhande/recept/R-R1193654/amandelkwarqbowl-met-granola-en-fruit,16,3.0
2020-03-20,https://www.ah.nl/allerhande/recept/R-R1193647/choco-smoothiebowl-met-frambozen,19,2.0
2020-03-13,https://www.ah.nl/allerhande/recept/R-R1193592/frittata-met-ui-spinazie-en-gruye-re,24,5.0
2020-03-06,https://www.ah.nl/allerhande/recept/R-R1193586/macaronimuffins,22,5.0
2020-02-28,https://www.ah.nl/allerhande/recept/R-R1193474/rotirol,8,4.0
2020-02-21,https://www.ah.nl/allerhande/recept/R-R1193462/gezonde-eiwraps-met-spinazie-biet-en-geitenkaas,28,7.0
2020-02-14,https://www.ah.nl/allerhande/recept/R-R1193402/tortillapizza-met-mini-mozzarella,8,2.0
2020-02-07,https://www.ah.nl/allerhande/recept/R-R1193400/volkorensandwich-met-cottagecheese-gerookte-zalm-en-veldsla,21,3.0
2020-01-31,https://www.ah.nl/allerhande/recept/R-R1193361/pittige-pastasalade-met-kip-mango-en-komkommer,24,5.0
2020-01-24,https://www.ah.nl/allerhande/recept/R-R1193270/gevulde-eieren-met-avocado,17,3.0
2020-01-17,https://www.ah.nl/allerhande/recept/R-R1193157/tosti-airfryer,28,3.0
2020-01-10,https://www.ah.nl/allerhande/recept/R-R1193152/speculaas-suikerbollenwentelteefjes,10,2.0
2020-01-03,https://www.ah.nl/allerhande/recept/R-R1193123/carpaccio-wraps,31,5.0
2019-12-27,https://www.ah.nl/allerhande/recept/R-R1193104/kerstontbijt-beschuiten,34,12.0
2019-12-20,https://www.ah.nl/allerhande/recept/R-R1193087/open-pitasandwich-met-kip-kebabsalade,23,5.0
2019-12-13,https://www.ah.nl/allerhande/recept/R-R1193011/rostibakje-met-spek-en-ei,33,4.0
2019-12-06,https://www.ah.nl/allerhande/recept/R-R1192961/italiaanse-ricotta-omelet-met-gebakken-tomaatjes,33,7.0
2019-11-29,https://www.ah.nl/allerhande/recept/R-R1192927/pannenkoeken-zonder-melk,24,9.0
2019-11-22,https://www.ah.nl/allerhande/recept/R-R1192909/gezonde-broccolisoep,14,3.0
2019-11-15,https://www.ah.nl/allerhande/recept/R-R1192904/bananenbrood-zonder-suiker-geen-toegevoegde-suikers,6,1.0
2019-11-08,https://www.ah.nl/allerhande/recept/R-R1192899/tosti-bolognesesaus,24,4.0
2019-11-01,https://www.ah.nl/allerhande/recept/R-R1192882/appelringpannenkoeken,25,8.0
2019-10-25,https://www.ah.nl/allerhande/recept/R-R1192847/wentelteefjes-van-twents-krentenwegge-met-nazomerfruit,30,6.0
2019-10-18,https://www.ah.nl/allerhande/recept/R-R1192784/steak-sandwich-met-gekaramelliseerde-uien,9,4.0
2019-10-11,https://www.ah.nl/allerhande/recept/R-R1192727/pizza-con-patate-aardappelpizza,25,7.0
2019-10-04,https://www.ah.nl/allerhande/recept/R-R1192726/pizzabroodjes,21,4.0
2019-09-27,https://www.ah.nl/allerhande/recept/R-R1192725/pizza-bianca-met-truffelmascarpone,17,3.0
2019-09-20,https://www.ah.nl/allerhande/recept/R-R1192723/piadina-panpizza-met-ham-en-rucola,5,2.0
2019-09-13,https://www.ah.nl/allerhande/recept/R-R1192704/ciabatta-met-grana-padano-en-abrikozenspread,32,3.0
2019-09-06,https://www.ah.nl/allerhande/recept/R-R1192682/mangosalade-met-garnalentempura,21,7.0
2019-08-30,https://www.ah.nl/allerhande/recept/R-R1192622/brabants-worstenbrood-van-houben,9,6.0
2019-08-23,https://www.ah.nl/allerhande/recept/R-R1192596/pulled-jackfruit-kerriesalade-op-een-groentebroodje,9,3.0
2019-08-16,https://www.ah.nl/allerhande/recept/R-R1192573/groninger-mosterdsoep-van-abrahams-mosterdmakerij,8,3.0
2019-08-09,https://www.ah.nl/allerhande/recept/R-R1192559/broodje-krokante-kip-met-avocado-en-redhot-sauce,28,7.0
2019-08-02,https://www.ah.nl/allerhande/recept/R-R1192556/knackebrod-met-geitenkaas-aardbeien-en-gekaramelliseerde-pecannoten,28,5.0
2019-07-26,https://www.ah.nl/allerhande/recept/R-R1192521/broodje-kalkoenfilet-met-geitenkaas-en-zoete-mosterd,26,4.0
2019-07-19,https://www.ah.nl/allerhande/recept/R-R1192465/bietentortilla-met-rode-pesto-kipfilet-en-basilicum,16,3.0
2019-07-12,https://www.ah.nl/allerhande/recept/R-R1192464/snelle-groene-gazpacho,21,3.0
2019-07-05,https://www.ah.nl/allerhande/recept/R-R1192438/geitenkaassalade-met-blauwe-bessen-balsamicodressing,12,4.0
2019-06-28,https://www.ah.nl/allerhande/recept/R-R1192401/paasbroodjes-met-gerookte-zalm-kaas-en-beenham,28,6.0
2019-06-21,https://www.ah.nl/allerhande/recept/R-R1192320/souffle-pancakes,27,6.0
2019-06-14,https://www.ah.nl/allerhande/recept/R-R1192246/croissant-gevuld-met-roerei-gerookte-zalm-en-veldsla,18,2.0
2019-06-07,https://www.ah.nl/allerhande/recept/R-R1192243/bagel-met-kip-samba-en-salade,15,2.0
2019-05-31,https://www.ah.nl/allerhande/recept/R-R1192233/ontbijtpizza-met-lentegroenten-en-gebakken-ei,29,3.0
2019-05-24,https://www.ah.nl/allerhande/recept/R-R1192232/kokospannenkoekjes-met-vers-fruit,18,5.0
2019-05-17,https://www.ah.nl/allerhande/recept/R-R1192224/babka-met-spinazie-en-halloumi,12,8.0
2019-05-10,https://www.ah.nl/allerhande/recept/R-R1192202/spaanse-roomyoghurt-met-snelle-granola,22,4.0
2019-05-03,https://www.ah.nl/allerhande/recept/R-R1192121/uiensoeptosti,25,10.0
2019-04-26,https://www.ah.nl/allerhande/recept/R-R1192030/zalm-komkommersandwich,18,2.0
2019-04-19,https://www.ah.nl/allerhande/recept/R-R1191965/vegan-omelet-met-champignons,26,7.0
2019-04-12,https://www.ah.nl/allerhande/recept/R-R1191946/gegrild-brood-met-romige-kruidensalade-en-garnalen,32,7.0
2019-04-05,https://www.ah.nl/allerhande/recept/R-R1191945/volkorentosti-met-biet-en-geitenkaas,23,3.0
2019-03-29,https://www.ah.nl/allerhande/recept/R-R1191944/nicoise-to-go-met-bonen,34,5.0
2019-03-22,https://www.ah.nl/allerhande/recept/R-R1191943/zoete-aardappelpizzaatjes,25,2.0
2019-03-15,https://www.ah.nl/allerhande/recept/R-R1191942/koolwraps-met-vegagehakt-komkommer-en-radijs,31,6.0
2019-03-08,https://www.ah.nl/allerhande/recept/R-R1191913/piadine-met-hollandse-garnalen-oude-kaas-appel-en-selderij,32,5.0
2019-03-01,https://www.ah.nl/allerhande/recept/R-R1191906/volkorenflensjes-met-blauwe-bessen-en-ricotta,33,10.0
2019-02-22,https://www.ah.nl/allerhande/recept/R-R1191905/volkoren-clubsandwich-met-kipfilet-sla-en-ei,9,2.0
2019-02-15,https://www.ah.nl/allerhande/recept/R-R1191904/volkorentonijnsandwich,16,2.0
2019-02-08,https://www.ah.nl/allerhande/recept/R-R1191851/sterbrood-met-gerookte-zalm-kaas-en-achterham,10,1.0
2019-02-01,https://www.ah.nl/allerhande/recept/R-R1191850/chocolade-croissantjes-en-ontbijtquiches,16,3.0
2019-01-25,https://www.ah.nl/allerhande/recept/R-R1191726/supersnel-spicy-bonensoepje-met-guacamole,33,4.0
2019-01-18,https://www.ah.nl/allerhande/recept/R-R1191724/broodje-spicy-kalkoenschnitzel,23,4.0
2019-01-11,https://www.ah.nl/allerhande/recept/R-R1191583/kerstsandwich-en-wentelteefjes,7,2.0
2019-01-04,https://www.ah.nl/allerhande/recept/R-R1191580/kaiserbroodjes-gevuld-met-ei-en-ham,24,4.0
2018-12-28,https://www.ah.nl/allerhande/recept/R-R1191554/american-pancakes-met-blauwe-bessen-en-ahornsiroop,21,6.0
2018-12-21,https://www.ah.nl/allerhande/recept/R-R1191553/truffel-eiersalade-met-avocado,13,4.0
2018-12-14,https://www.ah.nl/allerhande/recept/R-R1191546/overnight-boekweit,14,1.0
2018-12-07,https://www.ah.nl/allerhande/recept/R-R1191545/groente-speltcrackers,31,3.0
2018-11-30,https://www.ah.nl/allerhande/recept/R-R1191544/groente-volkorencrackers,18,2.0
2018-11-23,https://www.ah.nl/allerhande/recept/R-R1191500/indiase-sandwich-gebakken-kip-met-eisalade,28,5.0
2018-11-16,https://www.ah.nl/allerhande/recept/R-R1191480/rijkgevulde-pistolet-met-oude-kaas,8,3.0
2018-11-09,https://www.ah.nl/allerhande/recept/R-R1191421/toast-met-serranoham-en-zelfgemaakte-knolselderijremoulade,18,3.0
2018-11-02,https://www.ah.nl/allerhande/recept/R-R1191371/aziatische-hotdog-met-rodekool-avocado-en-tahindressing,8,2.0
2018-10-26,https://www.ah.nl/allerhande/recept/R-R1191281/pompoentosti-met-ricotta-en-truffel,8,3.0
2018-10-19,https://www.ah.nl/allerhande/recept/R-R1191189/oventosti-met-vegagehackt-en-geitenkaas,12,1.0
2018-10-12,https://www.ah.nl/allerhande/recept/R-R1191051/beren-pizzabroodjes,10,1.0
2018-10-05,https://www.ah.nl/allerhande/recept/R-R1191023/biologische-courgetteomelet-met-ricotta-en-veldsla,30,6.0
2018-09-28,https://www.ah.nl/allerhande/recept/R-R1191009/bosbessen-camemberttosti-met-basilicum,31,6.0
2018-09-21,https://www.ah.nl/allerhande/recept/R-R1191003/lunchsalade-met-tonijn-en-parelcouscous,15,4.0
2018-09-14,https://www.ah.nl/allerhande/recept/R-R1190949/banaan-sojapannenkoekjes-met-kokos-en-bramen,10,2.0
2018-09-07,https://www.ah.nl/allerhande/recept/R-R1190946/boterham-uiltjes-met-snoepgroente,7,2.0
2018-08-31,https://www.ah.nl/allerhande/recept/R-R1190945/buddhabowl-to-go,28,3.0
2018-08-24,https://www.ah.nl/allerhande/recept/R-R1190943/sushi-omeletrolletjes-to-go,34,9.0
2018-08-17,https://www.ah.nl/allerhande/recept/R-R1190913/salade-met-bloemkoolrijst-en-bietjes,19,2.0
2018-08-10,https://www.ah.nl/allerhande/recept/R-R1190909/chili-sin-carne-salade,12,2.0
2018-08-03,https://www.ah.nl/allerhande/recept/R-R1190908/sandwich-met-paturain-rode-biet-avocado-en-waterkers,19,3.0
2018-07-27,https://www.ah.nl/allerhande/recept/R-R1190853/gegrilde-groentetosti-met-pesto-ham-en-geraspte-kaas,31,5.0
2018-07-20,https://www.ah.nl/allerhande/recept/R-R1190805/libanese-wrap-met-gebakken-aubergine-en-verse-kruiden,24,6.0
2018-07-13,https://www.ah.nl/allerhande/recept/R-R1190706/broodje-sloppy-joe,22,5.0
2018-07-06,https://www.ah.nl/allerhande/recept/R-R1190705/havermoutpannenkoeken-met-banaan-en-kaneel,30,5.0
2018-06-29,https://www.ah.nl/allerhande/recept/R-R1190704/hartige-havermoutpannenkoeken-met-spek-en-bieslook,29,6.0
2018-06-22,https://www.ah.nl/allerhande/recept/R-R1190651/blt-sandwich-met-allioli,10,3.0
